Timestamp,People_Count,Active_IDs
23:09:34,11,"[4, 742, 777, 621, 623, 787, 761, 758, 727, 729, 698]"
23:09:34,11,"[4, 742, 777, 621, 623, 787, 761, 758, 727, 729, 698]"
23:09:34,12,"[4, 742, 777, 780, 621, 623, 787, 761, 758, 727, 729, 698]"
23:09:34,12,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 729, 698]"
23:09:34,12,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 729, 698]"
23:09:34,13,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,13,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,13,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,12,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 729, 698]"
23:09:34,13,"[4, 742, 777, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,12,"[4, 742, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,12,"[4, 742, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,12,"[4, 742, 780, 621, 782, 623, 787, 761, 758, 791, 729, 698]"
23:09:34,11,"[4, 742, 780, 621, 782, 623, 787, 758, 791, 761, 698]"
23:09:34,10,"[4, 742, 621, 782, 623, 787, 729, 758, 791, 761]"
23:09:34,10,"[4, 742, 621, 782, 623, 787, 729, 758, 791, 761]"
23:09:34,11,"[4, 742, 727, 621, 623, 787, 729, 758, 791, 761, 794]"
23:09:34,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:34,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:35,10,"[4, 742, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:35,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:35,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:35,9,"[4, 727, 621, 623, 787, 758, 791, 761, 794]"
23:09:35,8,"[4, 727, 621, 623, 787, 758, 791, 794]"
23:09:35,8,"[4, 727, 621, 623, 787, 758, 791, 794]"
23:09:35,8,"[4, 727, 621, 623, 787, 758, 791, 794]"
23:09:35,7,"[4, 621, 623, 787, 758, 727, 794]"
23:09:35,7,"[4, 621, 623, 787, 758, 727, 794]"
23:09:35,8,"[4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,8,"[4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,8,"[4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,8,"[4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,8,"[4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,9,"[800, 4, 621, 623, 787, 758, 727, 794, 797]"
23:09:35,10,"[800, 802, 4, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,10,"[800, 802, 4, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,11,"[800, 802, 4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,10,"[802, 4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,10,"[802, 4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,9,"[4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,9,"[4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,9,"[4, 804, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,9,"[4, 804, 805, 621, 782, 623, 787, 758, 794]"
23:09:35,10,"[4, 804, 805, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,9,"[4, 804, 805, 621, 782, 623, 787, 758, 794]"
23:09:35,10,"[4, 804, 805, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,10,"[4, 804, 805, 621, 782, 623, 787, 758, 794, 797]"
23:09:35,10,"[4, 804, 805, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,9,"[4, 804, 805, 621, 782, 623, 787, 758, 794]"
23:09:36,11,"[800, 4, 804, 810, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,9,"[4, 810, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 787, 758, 794, 797]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 815, 787, 758, 794]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 815, 787, 758, 794]"
23:09:36,10,"[4, 804, 810, 621, 782, 623, 815, 787, 758, 794]"
23:09:36,12,"[4, 804, 810, 621, 782, 623, 815, 818, 787, 820, 758, 794]"
23:09:36,12,"[4, 804, 810, 621, 782, 623, 815, 818, 787, 820, 758, 794]"
23:09:36,11,"[4, 804, 810, 621, 782, 815, 818, 787, 820, 758, 794]"
23:09:36,10,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794]"
23:09:36,10,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794]"
23:09:36,10,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794]"
23:09:36,11,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794, 831]"
23:09:36,11,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794, 831]"
23:09:36,11,"[4, 804, 810, 621, 782, 815, 818, 787, 758, 794, 831]"
23:09:36,11,"[835, 4, 804, 810, 621, 782, 815, 818, 758, 794, 831]"
23:09:36,10,"[835, 4, 804, 810, 621, 782, 815, 758, 794, 831]"
23:09:36,10,"[835, 4, 804, 810, 621, 782, 815, 758, 794, 831]"
23:09:36,10,"[835, 4, 804, 810, 621, 782, 815, 758, 794, 831]"
23:09:36,9,"[835, 4, 804, 810, 621, 782, 758, 794, 831]"
23:09:36,8,"[835, 4, 804, 810, 621, 782, 758, 831]"
23:09:36,7,"[835, 804, 4, 621, 782, 758, 794]"
23:09:36,7,"[835, 804, 4, 621, 782, 758, 794]"
23:09:36,7,"[835, 804, 4, 621, 782, 758, 794]"
23:09:36,7,"[835, 804, 4, 621, 782, 758, 794]"
23:09:37,8,"[835, 804, 4, 840, 621, 782, 758, 794]"
23:09:37,9,"[835, 804, 4, 840, 621, 782, 758, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,8,"[800, 835, 4, 804, 621, 782, 794, 831]"
23:09:37,8,"[800, 835, 4, 804, 621, 782, 794, 831]"
23:09:37,8,"[800, 835, 4, 804, 621, 782, 794, 831]"
23:09:37,8,"[800, 835, 4, 804, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 621, 782, 851, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 621, 782, 851, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 621, 782, 851, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,8,"[800, 835, 4, 804, 840, 621, 782, 794]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,9,"[800, 835, 4, 804, 840, 621, 782, 794, 831]"
23:09:37,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:37,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:37,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:37,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:37,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:38,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:38,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:38,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:38,10,"[800, 835, 4, 804, 840, 621, 782, 794, 861, 831]"
23:09:38,10,"[835, 4, 804, 840, 621, 782, 758, 794, 861, 831]"
23:09:38,11,"[800, 835, 4, 804, 868, 840, 621, 782, 794, 861, 831]"
23:09:38,11,"[800, 835, 4, 804, 868, 840, 621, 782, 794, 861, 831]"
23:09:38,8,"[800, 835, 4, 868, 840, 621, 782, 794]"
23:09:38,9,"[800, 835, 4, 868, 840, 621, 782, 794, 861]"
23:09:38,9,"[800, 835, 4, 868, 804, 621, 782, 794, 861]"
23:09:38,9,"[800, 835, 4, 868, 804, 621, 782, 794, 861]"
23:09:38,9,"[800, 835, 4, 868, 804, 621, 782, 794, 861]"
23:09:38,8,"[800, 835, 4, 868, 804, 621, 782, 794]"
23:09:38,7,"[800, 835, 868, 4, 804, 782, 794]"
23:09:38,8,"[800, 835, 868, 4, 804, 621, 782, 794]"
23:09:38,8,"[800, 835, 868, 4, 804, 621, 782, 794]"
23:09:38,8,"[800, 835, 868, 4, 804, 621, 782, 794]"
23:09:38,8,"[800, 835, 868, 4, 804, 621, 782, 878]"
23:09:38,9,"[800, 835, 868, 4, 804, 621, 782, 878, 861]"
23:09:38,9,"[800, 835, 868, 4, 804, 621, 782, 878, 861]"
23:09:38,9,"[800, 835, 868, 4, 804, 621, 782, 878, 861]"
23:09:38,7,"[800, 835, 868, 4, 804, 621, 782]"
23:09:38,7,"[800, 835, 868, 4, 804, 621, 782]"
23:09:38,7,"[800, 835, 868, 4, 804, 621, 782]"
23:09:38,7,"[800, 835, 868, 4, 804, 621, 782]"
23:09:38,6,"[800, 835, 868, 4, 804, 782]"
23:09:38,6,"[835, 868, 4, 804, 840, 782]"
23:09:38,6,"[835, 868, 4, 804, 840, 782]"
23:09:38,6,"[835, 868, 4, 804, 840, 782]"
23:09:39,8,"[800, 835, 868, 4, 804, 840, 782, 861]"
23:09:39,8,"[800, 835, 868, 4, 804, 840, 782, 861]"
23:09:39,8,"[800, 835, 868, 4, 804, 840, 782, 861]"
23:09:39,7,"[800, 868, 4, 804, 840, 782, 861]"
23:09:39,7,"[800, 868, 4, 804, 840, 782, 861]"
23:09:39,7,"[800, 868, 4, 804, 840, 782, 861]"
23:09:39,7,"[800, 868, 4, 804, 840, 782, 861]"
23:09:39,8,"[800, 868, 4, 840, 782, 887, 888, 861]"
23:09:39,8,"[800, 868, 4, 840, 782, 887, 890, 861]"
23:09:39,8,"[800, 868, 4, 804, 840, 782, 890, 861]"
23:09:39,8,"[800, 868, 4, 804, 840, 782, 890, 861]"
23:09:39,7,"[800, 868, 4, 840, 782, 890, 861]"
23:09:39,8,"[800, 868, 4, 840, 782, 887, 890, 861]"
23:09:39,10,"[800, 868, 4, 804, 840, 782, 887, 890, 891, 861]"
23:09:39,10,"[800, 868, 4, 804, 840, 782, 887, 890, 891, 861]"
23:09:39,9,"[800, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,9,"[800, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,9,"[800, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,9,"[800, 896, 868, 4, 804, 782, 890, 891, 861]"
23:09:39,10,"[800, 896, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,10,"[800, 896, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,10,"[800, 896, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,10,"[800, 896, 868, 4, 804, 840, 782, 890, 891, 861]"
23:09:39,8,"[800, 868, 4, 804, 782, 890, 891, 861]"
23:09:39,8,"[800, 868, 4, 804, 782, 890, 891, 861]"
23:09:39,8,"[800, 868, 4, 804, 782, 890, 891, 861]"
23:09:39,8,"[800, 868, 4, 804, 782, 890, 891, 861]"
23:09:39,8,"[800, 868, 4, 804, 782, 890, 891, 861]"
23:09:40,9,"[800, 835, 868, 4, 804, 782, 890, 891, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,8,"[800, 868, 4, 804, 908, 782, 890, 861]"
23:09:40,8,"[800, 868, 4, 804, 908, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:40,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,7,"[800, 868, 4, 804, 782, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,8,"[800, 868, 4, 804, 782, 912, 890, 861]"
23:09:41,10,"[800, 868, 4, 804, 782, 912, 918, 919, 890, 861]"
23:09:41,8,"[868, 4, 804, 782, 912, 919, 890, 861]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,7,"[868, 4, 804, 782, 912, 918, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:41,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:42,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:42,8,"[868, 4, 804, 782, 912, 918, 919, 890]"
23:09:42,9,"[868, 4, 804, 782, 912, 918, 919, 890, 861]"
23:09:42,9,"[868, 4, 804, 782, 912, 918, 919, 890, 861]"
23:09:42,8,"[868, 4, 804, 782, 912, 919, 890, 861]"
23:09:42,8,"[868, 4, 804, 782, 912, 919, 890, 861]"
23:09:42,9,"[868, 4, 804, 782, 912, 918, 919, 890, 861]"
23:09:42,8,"[868, 4, 804, 782, 912, 919, 890, 861]"
23:09:42,9,"[868, 4, 804, 938, 782, 912, 919, 890, 861]"
23:09:42,9,"[868, 4, 804, 938, 782, 912, 919, 890, 861]"
23:09:42,7,"[868, 4, 804, 782, 912, 919, 861]"
23:09:42,6,"[868, 4, 804, 782, 912, 861]"
23:09:42,7,"[868, 4, 804, 938, 782, 912, 861]"
23:09:42,7,"[868, 4, 804, 938, 782, 912, 861]"
23:09:42,7,"[868, 4, 804, 938, 782, 912, 861]"
23:09:42,7,"[868, 4, 804, 938, 782, 912, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 942, 912, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 942, 912, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 942, 912, 861]"
23:09:42,7,"[868, 4, 804, 938, 782, 912, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,8,"[868, 4, 804, 938, 782, 912, 944, 861]"
23:09:42,9,"[868, 4, 804, 938, 782, 912, 944, 950, 861]"
23:09:42,8,"[868, 4, 804, 782, 912, 944, 950, 861]"
23:09:42,9,"[868, 4, 804, 938, 782, 912, 944, 950, 861]"
23:09:43,9,"[868, 4, 804, 938, 782, 912, 944, 950, 861]"
23:09:43,7,"[868, 4, 804, 938, 782, 944, 861]"
23:09:43,7,"[868, 4, 804, 938, 782, 944, 861]"
23:09:43,7,"[868, 4, 804, 938, 782, 944, 861]"
23:09:43,5,"[868, 4, 804, 782, 944]"
23:09:43,5,"[868, 4, 804, 782, 944]"
23:09:43,6,"[868, 4, 804, 782, 944, 912]"
23:09:43,6,"[868, 4, 804, 782, 944, 912]"
23:09:43,6,"[868, 4, 804, 782, 944, 912]"
23:09:43,7,"[868, 4, 804, 782, 944, 912, 950]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:52,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:53,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]"
23:10:54,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13]"
23:10:54,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15]"
23:10:54,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15]"
23:10:54,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13]"
23:10:54,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13]"
23:10:54,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 19]"
23:10:54,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 20]"
23:10:55,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 20, 21]"
23:10:55,12,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 20, 21]"
23:10:55,11,"[1, 2, 3, 4, 5, 6, 8, 10, 13, 20, 21]"
23:10:55,11,"[1, 2, 3, 4, 5, 6, 8, 10, 13, 20, 21]"
23:10:55,11,"[1, 2, 3, 4, 6, 8, 10, 13, 20, 21, 23]"
23:10:55,11,"[1, 2, 3, 4, 6, 8, 10, 13, 20, 21, 23]"
23:10:55,11,"[1, 2, 3, 4, 6, 8, 10, 13, 20, 21, 23]"
23:10:55,11,"[1, 2, 3, 4, 6, 8, 10, 13, 20, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:55,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:56,10,"[1, 2, 3, 4, 6, 8, 10, 13, 21, 23]"
23:10:56,11,"[1, 2, 3, 4, 37, 6, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,10,"[1, 2, 3, 4, 8, 10, 42, 13, 21, 23]"
23:10:56,10,"[1, 2, 3, 4, 37, 8, 10, 42, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 37, 8, 10, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 37, 8, 10, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 37, 8, 10, 13, 23]"
23:10:56,8,"[1, 2, 3, 4, 8, 10, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 37, 8, 10, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 37, 8, 10, 13, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:56,10,"[1, 2, 3, 4, 8, 10, 13, 21, 53, 23]"
23:10:56,10,"[1, 2, 3, 4, 8, 10, 13, 21, 53, 23]"
23:10:57,10,"[1, 2, 3, 4, 8, 10, 13, 21, 53, 23]"
23:10:57,10,"[1, 2, 3, 4, 8, 10, 13, 21, 53, 23]"
23:10:57,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:57,9,"[1, 2, 3, 4, 8, 10, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,8,"[1, 2, 3, 4, 8, 13, 21, 23]"
23:10:57,10,"[64, 1, 2, 3, 4, 66, 8, 13, 21, 23]"
23:10:57,10,"[64, 1, 2, 3, 4, 66, 8, 13, 21, 23]"
23:10:57,11,"[64, 1, 2, 3, 4, 66, 70, 8, 13, 21, 23]"
23:10:57,10,"[64, 1, 2, 3, 4, 66, 70, 8, 21, 23]"
23:10:57,9,"[64, 1, 2, 3, 4, 70, 8, 21, 23]"
23:10:57,8,"[64, 1, 2, 3, 4, 8, 21, 23]"
23:10:57,11,"[64, 1, 2, 3, 4, 66, 71, 8, 72, 21, 23]"
23:10:58,9,"[64, 1, 2, 4, 71, 8, 72, 21, 23]"
